,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
23389,254,37:15.1,41:29.2,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29434,Subscriber,1976,2
37474,678,46:39.1,57:57.2,3639,Harborside,40.71925170000001,-74.034234,3209,Brunswick St,40.7241765,-74.05065640000001,26219,Subscriber,1991,2
31271,266,00:39.1,05:05.4,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.71925170000001,-74.034234,29474,Subscriber,1977,1
28343,722,10:02.3,22:04.7,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29671,Customer,1973,1
38276,468,40:35.6,48:24.3,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29484,Subscriber,1970,1
31977,356,16:58.6,22:54.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3203,Hamilton Park,40.72759597,-74.04424731,29435,Subscriber,1983,1
34826,152,38:14.5,40:46.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29605,Subscriber,1981,1
4625,761,26:41.4,39:23.2,3186,Grove St PATH,40.71958612,-74.04311746,3195,Sip Ave,40.73074263,-74.06378388,33563,Subscriber,1992,1
20318,345,30:30.9,36:16.6,3205,JC Medical Center,40.71653978,-74.04963791,3279,Dixon Mills,40.72163014,-74.04996783,29477,Subscriber,1977,1
10860,1794,49:35.1,19:29.1,3193,Lincoln Park,40.724605100000005,-74.07840595,3193,Lincoln Park,40.724605100000005,-74.07840595,33561,Subscriber,1990,1
22772,995,36:49.3,53:24.9,3210,Pershing Field,40.74267714,-74.05178863,3267,Morris Canal,40.71241882,-74.03852552,33588,Subscriber,1995,2
30747,307,39:22.9,44:30.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,32259,Subscriber,1963,1
8155,283,09:42.1,14:25.8,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,33623,Subscriber,1984,1
5432,337,06:53.2,12:30.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29265,Subscriber,1963,2
36322,696,54:46.0,06:22.6,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,33612,Subscriber,1983,1
17397,391,11:59.2,18:30.8,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29634,Subscriber,1990,1
25912,318,57:06.6,02:25.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3187,Warren St,40.721123600000006,-74.03805095,17285,Subscriber,1984,2
18140,411,31:43.8,38:35.0,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.717732500000004,-74.04384499999999,29540,Subscriber,1970,1
1213,147,59:25.6,01:52.7,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,29241,Subscriber,1975,1
16757,914,31:44.5,46:59.5,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,29604,Customer,1993,1
22919,807,15:20.3,28:47.7,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,29239,Subscriber,1965,1
33599,2770,41:33.2,27:43.5,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.03375890000001,29484,Subscriber,1988,1
23882,2466,53:51.9,34:58.7,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,33590,Subscriber,1976,1
8561,218,12:50.5,16:28.8,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,33659,Subscriber,1985,1
28974,294,46:07.7,51:01.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26165,Subscriber,1992,1
3957,1931,19:12.0,51:23.1,3185,City Hall,40.717732500000004,-74.04384499999999,3205,JC Medical Center,40.71653978,-74.04963791,29438,Subscriber,1962,1
27341,81,27:56.8,29:18.8,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26291,Subscriber,1969,0
36098,556,10:26.3,19:42.9,3481,York St,40.71649,-74.04105,3202,Newport PATH,40.7272235,-74.03375890000001,29449,Subscriber,1986,1
5250,386,47:46.0,54:12.5,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29243,Subscriber,1985,2
36294,352,46:11.2,52:03.8,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,33680,Subscriber,1988,2
1116,484,19:34.3,27:38.9,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26190,Subscriber,1988,1
14176,2244,20:53.7,58:18.0,3198,Heights Elevator,40.74871595,-74.04044329999999,3202,Newport PATH,40.7272235,-74.03375890000001,29639,Customer,1969,0
17025,947,33:36.1,49:23.2,3202,Newport PATH,40.7272235,-74.03375890000001,3196,Riverview Park,40.7443187,-74.04399090000001,33604,Subscriber,1990,1
34618,615,50:32.6,00:47.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3213,Van Vorst Park,40.71848892,-74.04772663,33658,Subscriber,1988,1
30193,257,41:55.5,46:13.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3185,City Hall,40.717732500000004,-74.04384499999999,33564,Subscriber,1992,1
10539,438,27:42.9,35:01.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,33595,Subscriber,1980,1
2525,541,35:45.8,44:47.5,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29306,Subscriber,1973,1
35407,677,03:19.9,14:37.3,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,33657,Subscriber,1983,1
25783,1768,45:00.2,14:29.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3198,Heights Elevator,40.74871595,-74.04044329999999,33605,Subscriber,1962,1
34384,241,55:27.4,59:28.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,33564,Subscriber,1987,1
10508,627,02:18.4,12:46.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,33605,Subscriber,1994,1
33918,578,38:24.7,48:03.4,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29215,Subscriber,1983,1
24688,414,04:49.8,11:44.7,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26304,Subscriber,1959,2
34032,851,09:53.2,24:04.4,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3209,Brunswick St,40.7241765,-74.05065640000001,33592,Subscriber,1969,1
25589,2383,53:41.2,33:24.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29227,Subscriber,1980,2
18309,558,13:58.6,23:16.8,3203,Hamilton Park,40.72759597,-74.04424731,3681,Grand St,40.71517768,-74.03768331,32769,Subscriber,1986,1
16878,441,10:12.6,17:33.8,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29583,Subscriber,1979,2
30489,236,18:52.6,22:48.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29572,Subscriber,1986,1
35665,1241,40:46.5,01:28.4,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,26195,Subscriber,1987,1
34631,142,35:34.6,37:57.0,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33630,Subscriber,1977,1
25545,349,53:57.5,59:46.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3639,Harborside,40.71925170000001,-74.034234,29596,Subscriber,1979,2
13462,199,42:24.8,45:44.1,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29237,Subscriber,1994,1
24079,229,51:01.5,54:50.8,3211,Newark Ave,40.72152515,-74.04630454,3276,Marin Light Rail,40.71458404,-74.04281706,29279,Subscriber,1976,1
2628,69,45:09.6,46:19.0,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,26227,Subscriber,1970,1
24505,2027,14:13.3,48:00.7,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29634,Subscriber,1966,1
5451,354,47:04.2,52:58.6,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,33635,Subscriber,1988,1
13725,196,21:33.1,24:49.3,3195,Sip Ave,40.73074263,-74.06378388,3640,Journal Square,40.733670000000004,-74.0625,29247,Subscriber,1969,1
12466,530,27:45.7,36:35.7,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,33559,Subscriber,1964,1
16024,2097,28:39.1,03:36.5,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29636,Subscriber,1966,1
11044,790,05:22.2,18:33.1,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26246,Subscriber,1970,2
35356,343,33:38.6,39:21.9,3280,Astor Place,40.7192822,-74.07126188,3678,Fairmount Ave,40.72572614,-74.07195926,33615,Subscriber,1985,1
8744,550,36:40.5,45:51.5,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26187,Subscriber,1981,1
10210,4319,51:16.3,03:15.9,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33563,Customer,1991,1
25256,155,15:53.7,18:28.8,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29234,Subscriber,1986,1
5355,361,36:42.8,42:44.2,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,26164,Subscriber,1995,1
30153,308,47:04.7,52:13.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29224,Subscriber,1964,1
13362,278,16:51.9,21:30.2,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,29261,Subscriber,1989,1
7386,260,33:09.0,37:29.3,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,29531,Subscriber,1989,1
4831,288,26:24.6,31:13.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26431,Subscriber,1975,2
16210,304,41:49.9,46:54.4,3202,Newport PATH,40.7272235,-74.03375890000001,3270,Jersey & 6th St,40.72528911,-74.04557168,29440,Subscriber,1974,1
4354,509,18:21.0,26:50.5,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,26155,Subscriber,1970,1
4790,4024,50:53.8,57:58.6,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29540,Subscriber,1987,2
32703,242,44:59.6,49:01.8,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.718355200000005,-74.03891444,26161,Subscriber,1989,2
37026,135,35:15.5,37:31.1,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,26178,Subscriber,1991,1
28704,252,34:51.3,39:03.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1985,1
14861,1715,37:15.3,05:50.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3205,JC Medical Center,40.71653978,-74.04963791,29508,Customer,1969,0
7225,704,22:16.7,34:01.2,3186,Grove St PATH,40.71958612,-74.04311746,3195,Sip Ave,40.73074263,-74.06378388,29512,Subscriber,1988,1
25158,151,49:52.6,52:23.7,3213,Van Vorst Park,40.71848892,-74.04772663,3279,Dixon Mills,40.72163014,-74.04996783,29278,Subscriber,1985,1
7074,279,19:17.8,23:57.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29259,Subscriber,1981,1
23017,144,54:58.7,57:23.6,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,29253,Subscriber,1986,1
39197,970,11:19.8,27:30.3,3640,Journal Square,40.733670000000004,-74.0625,3187,Warren St,40.721123600000006,-74.03805095,33620,Subscriber,1980,2
39840,443,40:15.4,47:38.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,29446,Subscriber,1994,2
33164,1479,23:52.7,48:31.7,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,33573,Subscriber,1987,1
38231,388,01:54.6,08:22.9,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33560,Subscriber,1963,1
15892,1064,24:49.5,42:34.4,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,29229,Customer,1969,0
397,837,31:57.4,45:54.9,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29279,Subscriber,1965,1
10532,919,53:06.6,08:25.9,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,29222,Customer,1969,0
39353,1186,50:56.7,10:43.5,3640,Journal Square,40.733670000000004,-74.0625,3205,JC Medical Center,40.71653978,-74.04963791,29437,Customer,1969,0
15428,344,26:28.4,32:13.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.718355200000005,-74.03891444,29537,Subscriber,1988,1
5335,297,55:39.6,00:36.9,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29518,Subscriber,1964,1
7467,323,47:17.7,52:40.9,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29224,Subscriber,1984,1
17890,190,55:50.2,59:00.5,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29591,Subscriber,1969,0
12695,52719,18:44.5,57:24.5,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,29246,Subscriber,1985,1
35114,664,01:29.5,12:34.0,3279,Dixon Mills,40.72163014,-74.04996783,3207,Oakland Ave,40.7376037,-74.05247829999999,33625,Subscriber,1988,1
38144,244,08:55.7,13:00.7,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29197,Subscriber,1969,0
15599,2949,46:31.9,35:41.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26232,Customer,1993,2
17203,997,43:32.5,00:10.1,3202,Newport PATH,40.7272235,-74.03375890000001,3220,5 Corners Library,40.73496102,-74.05950308,26196,Subscriber,1988,1
30251,390,41:24.6,47:55.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3183,Exchange Place,40.7162469,-74.0334588,26167,Subscriber,1985,1
28680,307,23:58.7,29:06.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29477,Subscriber,1973,1
17540,464,40:37.3,48:22.0,3202,Newport PATH,40.7272235,-74.03375890000001,3273,Manila & 1st,40.72165072,-74.04288411,33569,Subscriber,1967,1
411,353,22:20.8,28:14.1,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29242,Subscriber,1980,1
26836,259,11:46.1,16:05.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,26425,Subscriber,1989,1
3497,1054,05:43.4,23:17.9,3185,City Hall,40.717732500000004,-74.04384499999999,3202,Newport PATH,40.7272235,-74.03375890000001,29603,Subscriber,1990,2
18807,220,26:37.0,30:17.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26301,Subscriber,1984,1
37409,1044,20:22.2,37:46.6,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,29465,Customer,1969,0
26473,262,16:45.5,21:08.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29465,Subscriber,1989,1
19299,276,26:42.6,31:18.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29213,Subscriber,1977,1
24654,116,02:21.5,04:18.2,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29665,Subscriber,1993,1
7998,280,43:18.2,47:59.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,33599,Subscriber,1990,1
25336,315,41:03.0,46:18.2,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,29675,Subscriber,1989,1
6249,203,15:26.5,18:50.2,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26203,Subscriber,1977,1
34408,283,00:30.9,05:14.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26284,Subscriber,1989,1
25442,200,01:38.0,04:58.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29520,Subscriber,1993,1
14126,157,17:04.1,19:41.9,3198,Heights Elevator,40.74871595,-74.04044329999999,3196,Riverview Park,40.7443187,-74.04399090000001,29538,Subscriber,1989,1
28516,336,01:53.9,07:30.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29224,Subscriber,1992,2
11937,433,48:34.6,55:47.8,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29544,Subscriber,1960,1
30986,1986,32:07.6,05:13.8,3273,Manila & 1st,40.72165072,-74.04288411,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26199,Subscriber,1971,1
19761,462,15:01.2,22:43.9,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,29276,Subscriber,1985,1
4726,224,17:53.0,21:37.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,25100,Subscriber,1989,1
29347,337,08:42.1,14:19.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,26274,Subscriber,1967,1
854,153,28:34.3,31:08.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26170,Subscriber,1986,1
16507,963,33:49.1,49:52.6,3202,Newport PATH,40.7272235,-74.03375890000001,3196,Riverview Park,40.7443187,-74.04399090000001,29604,Subscriber,1972,2
27840,244,21:22.0,25:26.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33607,Subscriber,1961,1
32160,315,57:52.1,03:07.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26308,Subscriber,1980,1
31269,288,37:07.2,41:56.0,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,26227,Subscriber,1981,2
24866,491,48:32.9,56:44.5,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.721123600000006,-74.03805095,29522,Subscriber,1987,1
16893,608,05:32.3,15:40.6,3202,Newport PATH,40.7272235,-74.03375890000001,3278,Monmouth and 6th,40.72568548,-74.04879034,26302,Subscriber,1993,2
26095,317,27:02.8,32:20.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3205,JC Medical Center,40.71653978,-74.04963791,26212,Subscriber,1969,1
8166,280,50:20.8,55:01.6,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,26174,Subscriber,1969,1
2108,566,20:48.1,30:14.2,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,33554,Subscriber,1990,1
36112,495,25:49.8,34:05.0,3481,York St,40.71649,-74.04105,3202,Newport PATH,40.7272235,-74.03375890000001,29256,Subscriber,1986,1
5587,187,40:48.6,43:56.4,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,29218,Subscriber,1983,2
13967,685,24:38.5,36:04.1,3196,Riverview Park,40.7443187,-74.04399090000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29646,Subscriber,1972,2
26581,406,17:54.1,24:41.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,26192,Subscriber,1989,2
11744,204,50:35.8,53:59.9,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,33564,Subscriber,1994,2
23004,628,20:34.9,31:03.6,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,26182,Subscriber,1967,1
14973,522,56:43.2,05:25.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29256,Subscriber,1981,1
33930,2029,50:57.6,24:47.5,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29671,Subscriber,1984,2
39732,201,11:30.8,14:52.6,3678,Fairmount Ave,40.72572614,-74.07195926,3193,Lincoln Park,40.724605100000005,-74.07840595,29636,Subscriber,1994,1
36886,112,11:18.5,13:11.3,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,26295,Subscriber,1982,1
20604,451,57:01.5,04:32.8,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.718355200000005,-74.03891444,26217,Subscriber,1981,2
5276,308,29:53.7,35:02.3,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26165,Subscriber,1980,2
13112,190,49:05.3,52:16.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29265,Subscriber,1977,2
22892,640,01:41.1,12:21.9,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,29531,Subscriber,1965,1
5349,886,38:05.4,52:51.6,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26155,Subscriber,1990,2
27075,386,57:22.6,03:49.1,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1971,1
8164,860,42:04.5,56:24.9,3186,Grove St PATH,40.71958612,-74.04311746,3426,JCBS Depot,40.70965083,-74.06860113,29298,Subscriber,1991,1
18493,650,34:56.1,45:46.7,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,33634,Subscriber,1988,2
38392,982,05:21.1,21:43.7,3639,Harborside,40.71925170000001,-74.034234,3207,Oakland Ave,40.7376037,-74.05247829999999,29591,Subscriber,1994,1
24219,505,27:49.4,36:14.9,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1969,0
14257,960,30:54.5,46:54.7,3198,Heights Elevator,40.74871595,-74.04044329999999,3202,Newport PATH,40.7272235,-74.03375890000001,26169,Subscriber,1978,1
13172,469,58:20.5,06:10.2,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29279,Subscriber,1989,2
26621,351,52:12.7,58:04.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,29584,Customer,1969,0
25400,335,04:13.9,09:49.5,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.71925170000001,-74.034234,33581,Subscriber,1987,1
17284,453,42:40.7,50:14.3,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.72601173,-74.05038893,26216,Subscriber,1970,2
40679,80,49:12.6,50:33.4,3681,Grand St,40.71517768,-74.03768331,3267,Morris Canal,40.71241882,-74.03852552,29437,Subscriber,1986,1
22958,941,11:58.1,27:39.6,3210,Pershing Field,40.74267714,-74.05178863,3272,Jersey & 3rd,40.72333159,-74.04595256,29458,Subscriber,1991,1
7297,389,06:27.8,12:56.8,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,33575,Subscriber,1982,2
4820,246,41:36.4,45:43.0,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,29512,Subscriber,1971,1
26088,307,05:42.3,10:50.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,33589,Subscriber,1973,2
4771,269,13:07.3,17:36.5,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,26278,Subscriber,1992,1
3324,11313,40:39.4,49:12.5,3185,City Hall,40.717732500000004,-74.04384499999999,3639,Harborside,40.71925170000001,-74.034234,29670,Subscriber,1991,1
28148,3341,17:49.7,13:31.4,3268,Lafayette Park,40.71346383,-74.06285852,3213,Van Vorst Park,40.71848892,-74.04772663,26431,Customer,1969,0
23233,251,07:08.7,11:20.6,3211,Newark Ave,40.72152515,-74.04630454,3639,Harborside,40.71925170000001,-74.034234,29660,Subscriber,1988,1
19230,414,18:44.6,25:39.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29615,Subscriber,1988,1
18393,276,48:35.7,53:12.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29463,Subscriber,1988,1
17339,775,39:08.3,52:03.7,3202,Newport PATH,40.7272235,-74.03375890000001,3185,City Hall,40.717732500000004,-74.04384499999999,29497,Subscriber,1980,2
31334,279,07:31.3,12:10.6,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29666,Subscriber,1987,1
12442,207,34:48.0,38:15.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29518,Subscriber,1981,1
23690,150,32:30.9,35:01.4,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,29515,Subscriber,1986,1
38283,281,19:31.0,24:12.0,3639,Harborside,40.71925170000001,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,29250,Subscriber,1964,1
26244,626,16:58.6,27:25.1,3220,5 Corners Library,40.73496102,-74.05950308,3678,Fairmount Ave,40.72572614,-74.07195926,29295,Subscriber,1982,1
11308,315,14:45.3,20:00.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29252,Subscriber,1980,1
18076,232,45:12.5,49:05.2,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26246,Subscriber,1984,2
