,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
6381,311,00:56.0,06:07.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29458,Subscriber,1991,1
11522,1147,57:24.6,16:31.9,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,26244,Subscriber,1989,1
19330,540,36:37.7,45:37.9,3640,Journal Square,40.733670000000004,-74.0625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29448,Subscriber,1988,1
11137,108,44:23.2,46:11.7,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,29250,Subscriber,1977,1
14096,757,35:25.8,48:03.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,26233,Subscriber,1958,2
13344,679,51:10.6,02:30.5,3268,Lafayette Park,40.71346383,-74.06285852,3213,Van Vorst Park,40.71848892,-74.04772663,29531,Subscriber,1993,1
9394,301,00:59.6,06:01.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26160,Subscriber,1990,1
17634,169,24:56.3,27:45.6,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29442,Subscriber,1962,1
16796,156,16:40.5,19:17.2,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29527,Subscriber,1986,1
11250,122,33:49.7,35:52.6,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,29664,Subscriber,1995,1
9560,283,21:55.9,26:39.9,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29586,Subscriber,1959,2
4145,131,15:08.5,17:19.8,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29597,Subscriber,1984,1
4421,432,47:10.6,54:23.1,3187,Warren St,40.721123600000006,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,29531,Subscriber,1980,1
16634,73,46:06.8,47:20.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3278,Monmouth and 6th,40.72568548,-74.04879034,26258,Subscriber,1985,1
11196,932,35:23.7,50:56.3,3211,Newark Ave,40.72152515,-74.04630454,3681,Grand St,40.71517768,-74.03768331,26215,Subscriber,1980,1
8711,338,40:05.3,45:43.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1984,2
9133,284,23:54.8,28:39.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29239,Subscriber,1973,2
7208,358,34:02.3,40:00.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,29237,Subscriber,1991,1
7360,182,47:32.5,50:35.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29284,Subscriber,1949,1
12455,163,05:23.5,08:07.4,3220,5 Corners Library,40.73496102,-74.05950308,3195,Sip Ave,40.73074263,-74.06378388,29300,Subscriber,1961,1
19739,376,38:51.9,45:08.9,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29680,Subscriber,1985,2
10987,443,45:03.4,52:27.1,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,29553,Subscriber,1995,2
16262,591,24:07.3,33:59.3,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29676,Subscriber,1983,1
3782,234,57:30.1,01:24.4,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26200,Subscriber,1980,1
3337,283,33:46.5,38:29.5,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29228,Subscriber,1993,1
19221,861,11:41.4,26:02.7,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,29667,Subscriber,1990,1
16220,257,18:23.9,22:41.4,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,29443,Subscriber,1985,2
18962,136,58:17.4,00:33.6,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29547,Subscriber,1988,1
7413,6241,27:58.4,11:59.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26267,Customer,1990,2
16052,108,54:33.8,56:22.4,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.717732500000004,-74.04384499999999,29219,Subscriber,1994,1
10810,393,21:21.2,27:54.9,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.733670000000004,-74.0625,29249,Subscriber,1992,1
5441,221,11:37.3,15:18.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29603,Subscriber,1973,1
2967,114,58:24.8,00:19.0,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,26199,Subscriber,1995,1
18869,265,25:52.8,30:17.9,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,26172,Subscriber,1989,1
10330,213,36:14.2,39:48.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29604,Subscriber,1998,1
17324,593,32:13.3,42:06.8,3280,Astor Place,40.7192822,-74.07126188,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29234,Subscriber,1956,1
281,8815,24:02.2,50:57.3,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29545,Customer,1969,0
1109,81,51:55.1,53:16.3,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29459,Subscriber,1987,1
10914,1096,33:48.7,52:05.4,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,29516,Subscriber,1983,1
14509,205,38:55.4,42:20.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29126,Subscriber,1987,2
18431,188,17:31.3,20:39.5,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,29278,Subscriber,1969,0
19833,655,41:29.0,52:24.4,3679,Bergen Ave,40.72210379,-74.071455,3679,Bergen Ave,40.72210379,-74.071455,29300,Subscriber,1985,1
2463,263,06:50.5,11:13.9,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29245,Subscriber,1981,2
11842,142,21:02.2,23:24.3,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29437,Subscriber,1962,1
17459,437,10:43.6,18:01.2,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,26167,Subscriber,1989,2
3543,136,45:30.8,47:47.0,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26174,Subscriber,1987,1
1873,238,37:22.1,41:20.3,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29484,Subscriber,1988,1
18789,231,07:11.9,11:03.8,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,26288,Subscriber,1989,1
3973,452,25:15.7,32:48.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29453,Subscriber,1969,1
16582,281,51:15.6,55:57.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29204,Subscriber,1981,2
11029,373,17:40.2,23:53.6,3210,Pershing Field,40.74267714,-74.05178863,3198,Heights Elevator,40.74871595,-74.04044329999999,26225,Subscriber,1989,2
16820,198,22:06.6,25:25.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29455,Subscriber,1977,2
14450,573,36:26.8,46:00.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3279,Dixon Mills,40.72163014,-74.04996783,29521,Subscriber,1982,2
14725,120,54:39.4,56:40.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,29239,Subscriber,1992,2
2101,379,57:43.2,04:02.3,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29271,Subscriber,1991,1
448,132,45:53.1,48:05.4,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26189,Subscriber,1954,2
18515,206,25:27.6,28:54.5,3639,Harborside,40.71925170000001,-74.034234,3275,Columbus Drive,40.718355200000005,-74.03891444,26234,Subscriber,1990,1
9691,263,12:43.1,17:06.9,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,29286,Subscriber,1975,1
12425,474,25:04.7,32:59.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29215,Subscriber,1990,1
12136,175,10:18.1,13:14.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3276,Marin Light Rail,40.71458404,-74.04281706,29490,Subscriber,1967,1
18924,459,19:05.9,26:45.3,3639,Harborside,40.71925170000001,-74.034234,3209,Brunswick St,40.7241765,-74.05065640000001,29676,Subscriber,1984,1
6640,369,26:50.3,32:59.3,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29588,Subscriber,1983,1
5389,248,48:09.9,52:18.7,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29577,Subscriber,1989,2
11347,184,45:55.8,49:00.0,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.717732500000004,-74.04384499999999,29305,Subscriber,1988,1
11297,160,21:26.1,24:07.0,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.721123600000006,-74.03805095,29512,Subscriber,1982,1
6947,352,34:23.5,40:16.0,3198,Heights Elevator,40.74871595,-74.04044329999999,3210,Pershing Field,40.74267714,-74.05178863,29285,Subscriber,1978,1
17111,155,20:36.4,23:12.1,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29517,Subscriber,1970,1
8972,155,30:54.8,33:30.2,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29516,Subscriber,1972,1
3132,265,00:46.7,05:11.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29516,Subscriber,1978,1
7817,129,31:43.5,33:52.9,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,29243,Subscriber,1963,1
15575,543,42:04.6,51:08.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3209,Brunswick St,40.7241765,-74.05065640000001,29297,Subscriber,1985,2
185,329,50:56.7,56:26.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,29257,Subscriber,1969,0
17666,179,42:49.8,45:48.8,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29675,Subscriber,1954,2
9235,100,10:17.4,11:57.9,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,26279,Subscriber,1978,1
7019,119,32:01.5,34:01.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26291,Subscriber,1978,1
15104,778,43:42.0,56:40.6,3273,Manila & 1st,40.72165072,-74.04288411,3211,Newark Ave,40.72152515,-74.04630454,29619,Subscriber,1971,1
16752,191,10:28.7,13:40.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,20783,Subscriber,1996,2
19740,419,01:20.4,08:20.0,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29254,Subscriber,1978,1
5695,396,35:15.9,41:52.2,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,26248,Subscriber,1983,2
13034,389,02:24.8,08:54.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29606,Subscriber,1981,2
2007,433,44:54.7,52:08.6,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29472,Subscriber,1978,1
16703,313,55:07.6,00:20.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26204,Subscriber,1987,1
8556,323,49:56.1,55:19.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1973,1
17452,731,03:04.2,15:15.9,3281,Leonard Gordon Park,40.74590997,-74.05727148,3269,Brunswick & 6th,40.72601173,-74.05038893,29299,Subscriber,1991,1
19639,341,45:49.8,51:31.2,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,29241,Subscriber,1994,2
16073,160,54:25.3,57:05.3,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29124,Subscriber,1986,1
12483,320,21:41.1,27:01.7,3220,5 Corners Library,40.73496102,-74.05950308,3209,Brunswick St,40.7241765,-74.05065640000001,26172,Subscriber,1988,1
4761,475,29:49.2,37:44.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29586,Subscriber,1985,1
8877,258,27:07.2,31:25.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26316,Subscriber,1985,1
15781,240,44:36.1,48:36.6,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1987,1
1451,553,19:50.5,29:04.0,3185,City Hall,40.717732500000004,-74.04384499999999,3268,Lafayette Park,40.71346383,-74.06285852,29516,Customer,1969,0
5315,575,43:47.6,53:23.2,3194,McGinley Square,40.72533993,-74.06762213,3694,Jackson Square,40.71113,-74.0789,29678,Subscriber,1982,2
1024,78,06:28.7,07:47.5,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26216,Subscriber,1975,1
4144,103,47:36.4,49:20.3,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29665,Subscriber,1993,1
7624,116,14:25.5,16:22.0,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26301,Subscriber,1972,2
14962,203,51:47.6,55:10.7,3273,Manila & 1st,40.72165072,-74.04288411,3638,Washington St,40.7242941,-74.0354826,29212,Subscriber,1974,1
11150,95,44:37.9,46:13.3,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,29120,Subscriber,1970,1
17794,793,14:56.9,28:10.7,3483,Montgomery St,40.71942,-74.05099,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26193,Subscriber,1991,1
13701,299,35:00.6,40:00.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29252,Subscriber,1973,1
8464,187,05:50.6,08:58.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26247,Subscriber,1984,1
11418,72,34:06.9,35:19.3,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26278,Subscriber,1993,1
18663,316,32:20.1,37:36.8,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29213,Customer,1986,1
15555,258,11:13.1,15:31.3,3275,Columbus Drive,40.718355200000005,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,29640,Subscriber,1989,2
11192,253,05:07.9,09:21.0,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29443,Subscriber,1988,2
8601,219,55:22.0,59:01.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29474,Subscriber,1980,2
3685,263,10:20.5,14:44.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26279,Subscriber,1984,2
12109,106,41:23.9,43:10.2,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29593,Subscriber,1989,2
9124,251,17:10.4,21:22.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26213,Subscriber,1985,1
3165,233,21:34.2,25:27.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29303,Subscriber,1990,2
5850,216,16:09.9,19:46.3,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29208,Subscriber,1975,1
1765,257,45:13.0,49:30.8,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26190,Subscriber,1979,1
16266,591,34:05.6,43:56.9,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29442,Subscriber,1986,2
8419,95,15:53.5,17:28.6,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,29259,Subscriber,1970,1
14937,456,42:22.8,49:59.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.03375890000001,26266,Subscriber,1981,1
13640,216,17:54.8,21:31.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29588,Subscriber,1971,1
6265,626,08:55.5,19:21.8,3195,Sip Ave,40.73074263,-74.06378388,3196,Riverview Park,40.7443187,-74.04399090000001,29441,Subscriber,1978,1
4825,517,40:22.4,48:59.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,29204,Subscriber,1995,2
14547,175,12:19.7,15:15.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26158,Subscriber,1969,1
18991,256,16:44.2,21:00.8,3639,Harborside,40.71925170000001,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29297,Subscriber,1989,1
12246,429,05:35.8,12:45.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,29663,Subscriber,1957,1
12479,522,14:19.0,23:01.6,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29301,Subscriber,1983,1
4974,1471,57:45.4,22:17.1,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26223,Subscriber,1971,2
14102,110,14:35.7,16:26.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,26244,Subscriber,1988,1
413,338,49:44.7,55:23.1,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,29581,Subscriber,1990,1
3700,239,59:37.3,03:36.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29127,Subscriber,1985,1
2977,162,55:11.2,57:53.2,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29657,Subscriber,1993,1
3934,94,36:07.3,37:41.3,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,29569,Subscriber,1987,1
7557,769,35:11.0,48:00.9,3202,Newport PATH,40.7272235,-74.03375890000001,3198,Heights Elevator,40.74871595,-74.04044329999999,29496,Subscriber,1978,1
11523,62,27:39.2,28:41.5,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,26271,Subscriber,1987,1
9254,434,38:14.9,45:29.0,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.721123600000006,-74.03805095,29544,Subscriber,1994,2
13397,643,40:42.8,51:26.5,3268,Lafayette Park,40.71346383,-74.06285852,3184,Paulus Hook,40.7141454,-74.0335519,29534,Subscriber,1984,1
3891,197,04:32.4,07:50.1,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29629,Subscriber,1989,1
9339,248,36:37.1,40:45.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29642,Subscriber,1985,1
13498,365,51:55.7,58:01.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26216,Subscriber,1978,1
18333,730,47:21.0,59:31.0,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,29286,Subscriber,1963,1
9031,312,55:11.4,00:24.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29121,Subscriber,1987,1
14002,215,24:35.2,28:10.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29123,Subscriber,1983,1
10010,416,22:42.8,29:39.1,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29234,Subscriber,1980,1
8081,321,03:19.9,08:41.7,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.72601173,-74.05038893,26204,Subscriber,1979,1
262,106,53:16.9,55:03.0,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29492,Subscriber,1969,0
9245,263,03:57.0,08:20.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29272,Subscriber,1986,1
11215,201,04:13.2,07:34.8,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.721123600000006,-74.03805095,29250,Subscriber,1965,1
12556,429,24:28.1,31:37.9,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29589,Subscriber,1990,2
673,336,48:45.0,54:21.8,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29473,Subscriber,1972,1
6405,312,15:43.4,20:55.7,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29260,Subscriber,1983,1
19105,513,44:58.8,53:32.2,3640,Journal Square,40.733670000000004,-74.0625,3212,Christ Hospital,40.73478582,-74.05044364,26199,Subscriber,1986,2
14834,306,26:24.2,31:30.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29236,Subscriber,1994,2
19947,593,18:56.2,28:49.3,3681,Grand St,40.71517768,-74.03768331,3211,Newark Ave,40.72152515,-74.04630454,29301,Subscriber,1991,1
6934,1080,56:30.7,14:31.7,3198,Heights Elevator,40.74871595,-74.04044329999999,3209,Brunswick St,40.7241765,-74.05065640000001,29527,Subscriber,1989,2
7943,571,15:44.7,25:16.1,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29594,Subscriber,1989,1
9880,439,34:34.2,41:53.5,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.72759597,-74.04424731,29521,Subscriber,1988,1
17332,478,46:19.8,54:18.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29513,Customer,1986,1
16770,146,23:51.1,26:17.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29455,Subscriber,1996,2
10535,315,32:03.3,37:18.9,3209,Brunswick St,40.7241765,-74.05065640000001,3205,JC Medical Center,40.71653978,-74.04963791,29506,Subscriber,1991,1
15010,725,58:26.4,10:32.0,3273,Manila & 1st,40.72165072,-74.04288411,3192,Liberty Light Rail,40.711242299999995,-74.0557013,28164,Subscriber,1979,1
702,227,30:15.5,34:03.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29213,Subscriber,1990,1
7097,108,45:26.3,47:14.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29443,Subscriber,1963,1
19735,413,19:22.6,26:16.1,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29254,Subscriber,1996,2
2992,191,36:20.6,39:31.9,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26186,Subscriber,1991,1
923,84,02:30.2,03:55.1,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26164,Subscriber,1975,1
4382,392,22:03.7,28:36.6,3187,Warren St,40.721123600000006,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,26292,Subscriber,1972,1
6518,193,36:32.7,39:46.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29664,Subscriber,1980,1
416,251,20:00.6,24:11.9,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,29207,Subscriber,1979,1
9721,683,51:46.7,03:10.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29284,Subscriber,1997,1
15887,307,05:41.6,10:48.8,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.718355200000005,-74.03891444,29658,Subscriber,1990,2
8779,483,21:22.8,29:26.1,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,29655,Subscriber,1989,1
4295,423,00:10.3,07:13.9,3187,Warren St,40.721123600000006,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,29123,Subscriber,1975,1
8341,246,21:26.0,25:32.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29218,Subscriber,1975,1
15609,301,45:44.6,50:46.3,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,29542,Subscriber,1977,1
12748,331,54:20.3,59:51.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29668,Subscriber,1962,1
19328,388,19:05.2,25:33.9,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29577,Subscriber,1986,1
14656,186,23:42.9,26:49.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26215,Subscriber,1952,1
12947,259,46:47.0,51:06.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29266,Subscriber,1990,1
16309,504,38:20.7,46:45.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3275,Columbus Drive,40.718355200000005,-74.03891444,29496,Subscriber,1990,2
3314,236,26:16.2,30:12.2,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29272,Subscriber,1987,1
