,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
20748,155,48:08.5,50:44.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,26247,Subscriber,1990,1
14650,276,05:50.6,10:26.9,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,31719,Subscriber,1985,1
16701,211,44:51.1,48:22.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33562,Subscriber,1990,1
14332,173,04:24.9,07:18.3,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,33593,Subscriber,1981,1
22561,349,10:34.3,16:24.0,3639,Harborside,40.71925170000001,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,31802,Subscriber,1979,1
3085,296,26:49.1,31:45.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29439,Subscriber,1971,1
2643,220,26:47.8,30:28.0,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31751,Subscriber,1971,1
6173,631,03:40.4,14:11.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,29274,Subscriber,1960,1
22901,6220,14:21.8,58:02.5,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,33615,Customer,1993,2
22556,770,31:06.5,43:57.2,3639,Harborside,40.71925170000001,-74.034234,3194,McGinley Square,40.72533993,-74.06762213,29541,Subscriber,1984,1
13151,216,34:11.5,37:48.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31929,Subscriber,1975,1
598,212,01:54.3,05:26.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29249,Subscriber,1988,1
11321,398,55:15.6,01:54.4,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.717732500000004,-74.04384499999999,29201,Subscriber,1977,2
17217,181,21:27.8,24:29.5,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29274,Subscriber,1987,1
19685,442,49:42.3,57:05.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3203,Hamilton Park,40.72759597,-74.04424731,33586,Subscriber,1952,1
16586,266,11:19.3,15:46.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29513,Subscriber,1987,1
21793,269,14:18.3,18:48.0,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,29446,Subscriber,1968,2
16736,187,41:53.0,45:00.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,33598,Subscriber,1993,1
2341,370,37:44.0,43:54.8,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29277,Subscriber,1986,1
16845,237,22:10.7,26:08.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26228,Subscriber,1974,1
4942,205,22:27.4,25:53.0,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29540,Subscriber,1970,1
10050,877,15:23.2,30:00.7,3202,Newport PATH,40.7272235,-74.03375890000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26297,Subscriber,1966,1
2390,389,49:31.5,56:01.3,3185,City Hall,40.717732500000004,-74.04384499999999,3184,Paulus Hook,40.7141454,-74.0335519,26318,Subscriber,1982,1
6247,12662,46:00.4,17:02.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29598,Customer,1992,1
10793,470,03:36.1,11:27.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,26281,Subscriber,1992,1
10126,659,09:52.8,20:52.0,3202,Newport PATH,40.7272235,-74.03375890000001,3267,Morris Canal,40.71241882,-74.03852552,33590,Subscriber,1970,1
15899,353,15:58.8,21:52.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,26208,Subscriber,1984,1
22745,419,46:05.2,53:04.5,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,26206,Subscriber,1974,2
14367,372,40:05.0,46:17.7,3211,Newark Ave,40.72152515,-74.04630454,3639,Harborside,40.71925170000001,-74.034234,29508,Subscriber,1990,1
20517,254,53:06.3,57:20.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1986,2
6792,539,30:24.6,39:23.8,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29582,Subscriber,1967,1
11188,193,39:37.0,42:50.0,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,29485,Subscriber,1963,1
1139,431,05:28.6,12:39.7,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29613,Subscriber,1956,1
8897,132,45:07.2,47:19.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26318,Subscriber,1989,1
4914,222,34:02.3,37:44.4,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,33602,Subscriber,1987,2
18382,166,23:11.3,25:57.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,31732,Subscriber,1988,1
3522,532,48:36.9,57:29.3,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26274,Subscriber,1970,1
11850,272,45:04.3,49:36.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33594,Subscriber,1978,1
22546,2267,20:57.5,58:45.3,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,26253,Subscriber,1970,1
11158,216,48:39.9,52:16.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29604,Subscriber,1982,1
17673,287,29:08.7,33:55.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1973,1
2852,274,35:34.6,40:09.1,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26183,Subscriber,1983,1
10551,2021,11:46.2,45:28.1,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,29572,Customer,1969,0
3676,1540,27:22.6,53:03.4,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,29622,Customer,1969,0
2540,232,54:16.9,58:09.8,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26292,Subscriber,1983,1
5235,141,53:17.4,55:38.7,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29127,Subscriber,1960,1
21342,397,45:35.6,52:12.8,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26288,Subscriber,1985,2
5227,335,50:47.8,56:23.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,33581,Subscriber,1987,1
17472,308,47:38.2,52:46.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31690,Subscriber,1987,2
532,198,21:34.7,24:52.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29529,Subscriber,1981,0
23414,699,23:02.1,34:41.9,3678,Fairmount Ave,40.72572614,-74.07195926,3183,Exchange Place,40.7162469,-74.0334588,26241,Subscriber,1990,2
5746,342,34:13.4,39:55.5,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,26217,Subscriber,1994,1
13304,697,17:10.9,28:48.4,3209,Brunswick St,40.7241765,-74.05065640000001,3207,Oakland Ave,40.7376037,-74.05247829999999,33606,Subscriber,1984,1
12726,235,01:21.6,05:17.2,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,33577,Subscriber,1981,1
18651,129,43:43.1,45:52.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29477,Subscriber,1972,1
15447,352,19:01.2,24:53.3,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,29270,Subscriber,1995,1
17113,246,50:00.1,54:06.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29634,Subscriber,1977,1
4186,210,17:18.3,20:48.5,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26225,Subscriber,1986,1
13428,366,54:34.4,00:41.0,3209,Brunswick St,40.7241765,-74.05065640000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26242,Subscriber,1989,1
18235,516,24:25.0,33:01.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3267,Morris Canal,40.71241882,-74.03852552,29219,Subscriber,1984,1
14531,197,03:26.3,06:43.4,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,33661,Subscriber,1989,2
9392,388,41:41.0,48:09.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26238,Subscriber,1991,1
673,1671,17:12.0,45:03.5,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,29242,Subscriber,1976,1
1015,11834,05:41.5,22:55.8,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,26257,Subscriber,1991,1
9498,738,41:23.3,53:42.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.72759597,-74.04424731,29515,Subscriber,1986,2
9006,91,25:17.1,26:48.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26155,Subscriber,1980,2
5711,195,58:01.8,01:17.2,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29580,Subscriber,1987,1
2159,516,43:38.7,52:15.0,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29242,Subscriber,1980,1
16222,421,11:23.5,18:25.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1979,1
6734,529,21:54.7,30:43.9,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29260,Subscriber,1969,1
19006,683,01:04.3,12:27.5,3273,Manila & 1st,40.72165072,-74.04288411,3206,Hilltop,40.7311689,-74.0575736,29307,Subscriber,1968,1
1191,215,41:21.4,44:56.5,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,33647,Subscriber,1986,1
13393,369,29:56.0,36:05.2,3209,Brunswick St,40.7241765,-74.05065640000001,3638,Washington St,40.7242941,-74.0354826,33579,Subscriber,1966,1
227,627,39:53.6,50:21.4,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26214,Subscriber,1986,1
6152,560,42:58.1,52:18.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,31719,Subscriber,1985,2
14624,154,28:11.2,30:46.0,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,29276,Subscriber,1988,1
851,473,27:14.5,35:08.0,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,29276,Customer,1989,1
13630,725,14:59.6,27:05.0,3210,Pershing Field,40.74267714,-74.05178863,3281,Leonard Gordon Park,40.74590997,-74.05727148,26197,Subscriber,1983,1
7280,469,31:01.4,38:50.8,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29616,Subscriber,1964,1
18230,289,55:20.3,00:10.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.718355200000005,-74.03891444,33615,Subscriber,1963,1
20275,244,45:34.0,49:38.9,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29439,Subscriber,1958,1
5247,154,21:18.4,23:52.5,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26232,Subscriber,1987,1
8550,753,28:19.8,40:53.6,3196,Riverview Park,40.7443187,-74.04399090000001,3186,Grove St PATH,40.71958612,-74.04311746,26166,Subscriber,1978,1
4147,226,28:58.2,32:45.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,33570,Subscriber,1969,1
18555,247,03:12.8,07:20.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.718355200000005,-74.03891444,26310,Subscriber,1952,1
12462,253,44:18.9,48:32.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29434,Subscriber,1985,1
17707,268,28:35.3,33:04.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29218,Subscriber,1983,1
303,314,39:07.5,44:22.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26210,Subscriber,1985,1
22816,278,49:15.5,53:53.7,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,32435,Subscriber,1969,0
2608,310,08:47.2,13:57.3,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31911,Subscriber,1981,1
17733,258,01:35.2,05:53.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,33664,Subscriber,1989,2
12618,801,07:00.3,20:21.7,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.03375890000001,33612,Subscriber,1957,2
18387,304,27:52.3,32:57.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29634,Subscriber,1971,1
21543,932,43:29.6,59:02.6,3281,Leonard Gordon Park,40.74590997,-74.05727148,3202,Newport PATH,40.7272235,-74.03375890000001,29449,Subscriber,1982,1
14535,214,15:41.8,19:16.4,3211,Newark Ave,40.72152515,-74.04630454,3275,Columbus Drive,40.718355200000005,-74.03891444,26315,Subscriber,1987,2
5554,138,30:12.6,32:31.4,3187,Warren St,40.721123600000006,-74.03805095,3638,Washington St,40.7242941,-74.0354826,31915,Subscriber,1986,1
3164,515,58:12.8,06:47.9,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29204,Subscriber,1988,2
20048,174,29:36.6,32:31.0,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26151,Subscriber,1987,1
19053,319,58:20.9,03:40.2,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26220,Subscriber,1992,1
20292,161,42:48.8,45:30.0,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,33647,Subscriber,1989,1
15889,442,19:17.8,26:39.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3211,Newark Ave,40.72152515,-74.04630454,26210,Subscriber,1989,1
2955,532,09:23.6,18:15.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26193,Subscriber,1976,2
18526,364,39:31.0,45:35.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3183,Exchange Place,40.7162469,-74.0334588,31772,Subscriber,1978,1
9757,347,13:14.6,19:02.5,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,26210,Subscriber,1988,1
2420,155,58:11.5,00:46.6,3185,City Hall,40.717732500000004,-74.04384499999999,3481,York St,40.71649,-74.04105,29491,Subscriber,1983,1
9265,391,58:32.5,05:03.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3270,Jersey & 6th St,40.72528911,-74.04557168,29583,Customer,1983,1
16548,487,34:14.7,42:21.8,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.03375890000001,26287,Subscriber,1981,0
862,1057,57:56.2,15:33.9,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29571,Customer,1984,1
22740,186,14:45.2,17:51.5,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,26193,Subscriber,1969,0
15041,156,12:12.5,14:49.1,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26244,Subscriber,1981,2
1037,188,52:00.3,55:08.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,33598,Subscriber,1988,1
22402,144,18:15.2,20:39.9,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31732,Subscriber,1964,1
23586,323,20:34.6,25:58.3,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,29623,Subscriber,1968,2
152,252,26:10.4,30:23.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31808,Subscriber,1990,1
19505,481,22:32.3,30:33.5,3275,Columbus Drive,40.718355200000005,-74.03891444,3203,Hamilton Park,40.72759597,-74.04424731,26303,Subscriber,1983,2
1189,89,21:44.9,23:14.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,33562,Subscriber,1989,1
12057,1124,42:57.6,01:42.0,3203,Hamilton Park,40.72759597,-74.04424731,3198,Heights Elevator,40.74871595,-74.04044329999999,26228,Subscriber,1974,1
4138,330,11:31.9,17:02.2,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26310,Subscriber,1976,1
17372,227,25:49.5,29:36.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26174,Subscriber,1985,1
17757,226,21:06.4,24:52.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29507,Subscriber,1980,1
10204,367,00:03.4,06:11.0,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,26258,Subscriber,1981,1
20712,283,46:02.7,50:45.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29517,Subscriber,1982,2
21500,548,34:10.7,43:19.2,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,29508,Subscriber,1994,1
20343,496,30:38.0,38:54.7,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29616,Subscriber,1969,0
11163,286,56:52.6,01:39.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33599,Subscriber,1964,1
19818,106,38:32.4,40:19.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,29517,Subscriber,1987,1
1881,142,10:18.0,12:40.6,3185,City Hall,40.717732500000004,-74.04384499999999,3481,York St,40.71649,-74.04105,29481,Subscriber,1991,1
13842,1148,34:39.6,53:48.0,3210,Pershing Field,40.74267714,-74.05178863,3267,Morris Canal,40.71241882,-74.03852552,33570,Subscriber,1995,2
18308,175,11:44.0,14:39.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33619,Subscriber,1971,1
7626,402,46:37.1,53:20.0,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26157,Subscriber,1979,1
19599,239,01:45.9,05:45.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,26228,Subscriber,1990,1
4667,805,04:50.9,18:16.0,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29616,Subscriber,1965,1
7688,482,43:51.3,51:53.8,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,26200,Subscriber,1980,1
14455,140,32:51.6,35:11.9,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,26155,Subscriber,1978,0
10016,1869,32:52.5,04:02.1,3202,Newport PATH,40.7272235,-74.03375890000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29611,Customer,1969,0
1209,375,31:23.6,37:39.4,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,29204,Subscriber,1990,1
21379,511,30:20.6,38:52.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26159,Subscriber,1953,2
22059,794,12:42.2,25:56.9,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.71241882,-74.03852552,29308,Subscriber,1983,2
7587,398,37:08.7,43:47.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,33589,Subscriber,1985,2
13273,327,34:04.5,39:32.1,3209,Brunswick St,40.7241765,-74.05065640000001,3185,City Hall,40.717732500000004,-74.04384499999999,31929,Subscriber,1991,1
15245,222,53:01.8,56:44.7,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,33620,Subscriber,1970,1
11838,421,57:34.5,04:35.9,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.721123600000006,-74.03805095,29266,Subscriber,1969,0
7810,171,32:27.0,35:18.8,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31735,Subscriber,1973,2
15593,388,15:34.8,22:02.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,33561,Subscriber,1975,1
6886,182,29:24.2,32:26.9,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26209,Subscriber,1983,1
18002,317,40:03.2,45:20.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.03375890000001,26242,Subscriber,1962,1
21694,523,56:00.3,04:43.7,3481,York St,40.71649,-74.04105,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31680,Subscriber,1957,1
9025,109,50:07.1,51:56.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29673,Subscriber,1989,1
8677,611,19:41.5,29:53.2,3198,Heights Elevator,40.74871595,-74.04044329999999,3207,Oakland Ave,40.7376037,-74.05247829999999,29606,Subscriber,1986,2
21878,175,51:39.4,54:34.7,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,33634,Subscriber,1979,1
10787,248,11:07.4,15:16.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1978,1
19010,232,40:58.7,44:51.5,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26172,Subscriber,1978,1
10766,225,21:08.4,24:53.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29270,Subscriber,1987,1
6602,4399,54:29.5,07:49.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33650,Customer,1971,2
5419,323,11:50.7,17:13.9,3187,Warren St,40.721123600000006,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,26266,Subscriber,1988,1
8596,4748,31:15.9,50:24.0,3196,Riverview Park,40.7443187,-74.04399090000001,3196,Riverview Park,40.7443187,-74.04399090000001,29530,Customer,1989,1
9394,221,03:38.5,07:19.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,29616,Subscriber,1984,1
9717,414,51:06.5,58:01.3,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,26179,Subscriber,1994,2
570,1694,50:51.8,19:06.7,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,31684,Subscriber,1989,1
11639,349,26:03.4,31:52.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1992,2
8839,245,42:02.6,46:08.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29607,Subscriber,1979,1
3722,165,13:29.2,16:14.5,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29644,Subscriber,1991,2
13832,714,21:42.5,33:36.5,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,26310,Subscriber,1954,1
11266,289,05:08.4,09:57.8,3203,Hamilton Park,40.72759597,-74.04424731,3279,Dixon Mills,40.72163014,-74.04996783,26220,Subscriber,1981,1
8666,391,22:23.8,28:55.5,3198,Heights Elevator,40.74871595,-74.04044329999999,3212,Christ Hospital,40.73478582,-74.05044364,26202,Subscriber,1989,1
8723,578,35:53.5,45:31.9,3198,Heights Elevator,40.74871595,-74.04044329999999,3206,Hilltop,40.7311689,-74.0575736,33575,Subscriber,1978,1
18917,792,54:53.3,08:05.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3279,Dixon Mills,40.72163014,-74.04996783,33604,Subscriber,1960,1
10648,298,50:11.4,55:10.3,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29280,Subscriber,1992,1
5463,94,36:58.9,38:33.3,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,31728,Subscriber,1985,1
14339,232,03:48.1,07:41.1,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,26224,Subscriber,1980,2
9103,1185,17:07.9,36:53.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,31739,Customer,1969,0
6655,417,14:30.5,21:27.9,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26260,Subscriber,1983,1
9627,353,36:39.9,42:33.8,3202,Newport PATH,40.7272235,-74.03375890000001,3186,Grove St PATH,40.71958612,-74.04311746,29582,Subscriber,1969,1
22966,413,29:54.5,36:47.9,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29249,Subscriber,1978,1
