,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
10515,890,24:06.6,38:56.8,3212,Christ Hospital,40.73478582,-74.05044364,3183,Exchange Place,40.7162469,-74.0334588,29593,Subscriber,1981,1
1658,783,05:01.0,18:05.0,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29205,Subscriber,1987,2
12202,290,20:58.9,25:49.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29540,Subscriber,1978,1
9373,349,55:37.9,01:27.0,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,26292,Subscriber,1986,1
9470,254,19:49.9,24:04.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31722,Subscriber,1979,1
15442,290,50:40.4,55:31.2,3279,Dixon Mills,40.72163014,-74.04996783,3273,Manila & 1st,40.72165072,-74.04288411,26316,Subscriber,1990,2
10299,119,37:38.8,39:38.5,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,31776,Subscriber,1986,1
13879,167,30:39.4,33:26.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26297,Subscriber,1987,1
11511,140,37:35.6,39:56.1,3220,5 Corners Library,40.73496102,-74.05950308,3206,Hilltop,40.7311689,-74.0575736,29499,Subscriber,1990,1
15541,132,52:15.4,54:27.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26217,Subscriber,1989,1
12463,245,15:32.7,19:38.4,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,26256,Subscriber,1981,0
12730,366,09:30.1,15:36.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31700,Subscriber,1989,2
14795,661,44:37.1,55:39.0,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.03375890000001,31713,Subscriber,1982,1
2832,221,28:17.9,31:59.7,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31836,Subscriber,1970,1
6792,304,45:50.9,50:55.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3187,Warren St,40.721123600000006,-74.03805095,29524,Subscriber,1986,2
7011,391,29:00.8,35:32.5,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,26257,Subscriber,1963,1
8814,314,42:37.8,47:52.4,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26164,Subscriber,1950,1
3893,214,10:03.0,13:37.8,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29242,Subscriber,1956,1
13370,277,09:53.9,14:31.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.717732500000004,-74.04384499999999,26222,Subscriber,1984,1
4345,141,15:16.9,17:38.5,3187,Warren St,40.721123600000006,-74.03805095,3273,Manila & 1st,40.72165072,-74.04288411,26258,Subscriber,1986,2
9789,1052,32:30.7,50:02.7,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,29201,Subscriber,1987,1
14630,2378,32:22.7,12:01.7,3276,Marin Light Rail,40.71458404,-74.04281706,3217,Bayside Park,40.69865054,-74.08207968,31760,Subscriber,1973,1
4624,674,24:07.8,35:22.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,31920,Subscriber,1988,2
10441,1023,48:35.6,05:39.5,3211,Newark Ave,40.72152515,-74.04630454,3200,MLK Light Rail,40.711130499999996,-74.0788855,29541,Subscriber,1991,2
16590,262,52:47.8,57:10.2,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,31911,Subscriber,1991,1
764,1522,02:40.3,28:02.5,3183,Exchange Place,40.7162469,-74.0334588,3280,Astor Place,40.7192822,-74.07126188,26269,Customer,1969,0
4499,224,50:11.2,53:55.8,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,29307,Subscriber,1988,1
4813,878,47:53.9,02:32.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3202,Newport PATH,40.7272235,-74.03375890000001,29232,Subscriber,1960,1
13777,172,00:37.8,03:30.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26173,Subscriber,1968,1
11949,140,06:56.0,09:16.2,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,31878,Subscriber,1982,1
2948,468,53:53.2,01:41.3,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29439,Subscriber,1981,1
5397,257,46:19.7,50:36.7,3195,Sip Ave,40.73074263,-74.06378388,3220,5 Corners Library,40.73496102,-74.05950308,26211,Subscriber,1981,1
4284,396,07:38.7,14:15.4,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26164,Subscriber,1980,1
6634,4634,40:38.0,57:52.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31911,Customer,1969,0
4936,451,13:05.5,20:37.2,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,31759,Subscriber,1983,1
10469,143,38:53.8,41:17.8,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,26248,Subscriber,1962,2
15588,222,33:45.6,37:27.9,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,29674,Subscriber,1988,1
13682,309,55:27.2,00:37.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,26158,Subscriber,1989,1
8721,1149,43:09.7,02:19.4,3203,Hamilton Park,40.72759597,-74.04424731,3198,Heights Elevator,40.74871595,-74.04044329999999,31690,Subscriber,1974,1
6011,591,00:12.3,10:03.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,26209,Subscriber,1982,1
9229,1034,21:15.2,38:29.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29446,Subscriber,1991,1
4222,207,19:50.3,23:18.1,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,31681,Subscriber,1975,1
10420,290,20:35.6,25:25.8,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29458,Subscriber,1984,2
380,390,25:36.2,32:07.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29681,Subscriber,1992,1
2072,238,27:17.0,31:15.4,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29653,Subscriber,1990,2
12160,908,40:14.8,55:23.3,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26262,Subscriber,1980,2
3854,319,19:18.2,24:37.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26318,Subscriber,1971,1
11548,411,17:59.5,24:50.8,3220,5 Corners Library,40.73496102,-74.05950308,3281,Leonard Gordon Park,40.74590997,-74.05727148,29679,Subscriber,1978,1
11096,134,42:18.9,44:33.1,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,26229,Subscriber,1975,1
16912,603,51:36.3,01:39.3,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,31706,Subscriber,1985,2
14585,152,42:35.8,45:08.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,31765,Subscriber,1987,2
4333,1609,08:47.0,35:36.9,3187,Warren St,40.721123600000006,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,26265,Subscriber,1981,1
9554,353,13:57.8,19:51.1,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31721,Subscriber,1990,2
2779,206,11:12.5,14:38.9,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29439,Subscriber,1970,1
3448,259,52:41.7,57:01.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31728,Subscriber,1974,1
13020,316,13:12.9,18:29.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29219,Subscriber,1969,0
13872,167,38:04.0,40:51.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26219,Subscriber,1956,2
6078,563,43:43.2,53:07.1,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29607,Subscriber,1959,2
8100,292,13:31.0,18:23.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31890,Subscriber,1958,1
1451,400,53:50.7,00:31.0,3185,City Hall,40.717732500000004,-74.04384499999999,3639,Harborside,40.71925170000001,-74.034234,29240,Subscriber,1980,1
12390,339,27:56.7,33:36.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26239,Subscriber,1987,1
9442,103,31:37.1,33:20.8,3209,Brunswick St,40.7241765,-74.05065640000001,3278,Monmouth and 6th,40.72568548,-74.04879034,31721,Subscriber,1952,1
15248,208,51:53.6,55:22.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26234,Subscriber,1978,1
1496,135,29:19.8,31:34.9,3185,City Hall,40.717732500000004,-74.04384499999999,3273,Manila & 1st,40.72165072,-74.04288411,31934,Subscriber,1969,0
14793,185,17:20.6,20:26.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29672,Subscriber,1990,1
13420,165,54:25.9,57:11.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29653,Subscriber,1968,1
3978,166,07:43.3,10:30.2,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29513,Subscriber,1960,1
1308,276,07:50.2,12:26.6,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29679,Subscriber,1981,1
14164,121,56:15.1,58:17.0,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.721123600000006,-74.03805095,31778,Subscriber,1972,1
14150,195,17:21.5,20:36.9,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,31840,Subscriber,1986,1
16411,266,06:55.8,11:22.5,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,29654,Subscriber,1993,2
14470,88,57:53.8,59:22.1,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,29511,Subscriber,1984,2
9735,260,35:32.2,39:52.8,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29244,Subscriber,1989,1
2522,347,50:05.7,55:53.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31842,Subscriber,1968,1
4062,352,24:13.9,30:06.9,3187,Warren St,40.721123600000006,-74.03805095,3638,Washington St,40.7242941,-74.0354826,31731,Subscriber,1973,1
15384,302,23:59.9,29:02.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,29440,Subscriber,1972,1
8388,491,34:05.3,42:17.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26244,Subscriber,1986,2
10050,92,55:24.4,56:56.8,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,29499,Subscriber,1970,1
3710,328,00:41.6,06:10.4,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,31861,Subscriber,1974,1
9134,179,51:43.3,54:42.9,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.05065640000001,26217,Subscriber,1985,2
6888,389,13:39.5,20:08.8,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,26238,Subscriber,1972,1
5032,261,49:45.5,54:07.5,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,31933,Subscriber,1988,1
15203,208,27:23.8,30:52.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26254,Subscriber,1972,1
4983,209,54:02.2,57:31.7,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29615,Subscriber,1989,1
16653,265,41:52.0,46:17.6,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,26190,Subscriber,1986,1
11270,247,56:36.5,00:44.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3187,Warren St,40.721123600000006,-74.03805095,29271,Subscriber,1984,1
15893,533,38:20.6,47:13.8,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31725,Subscriber,1953,2
1965,71,12:13.4,13:25.0,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,31686,Subscriber,1970,1
5206,167,34:52.2,37:39.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26219,Subscriber,1989,1
4168,606,49:02.3,59:09.2,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26195,Subscriber,1969,0
15993,1451,21:40.4,45:52.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,31747,Subscriber,1976,1
3546,174,44:59.1,47:53.3,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,26223,Subscriber,1977,1
13025,349,17:09.7,22:59.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1987,1
6957,287,45:08.5,49:55.7,3202,Newport PATH,40.7272235,-74.03375890000001,3270,Jersey & 6th St,40.72528911,-74.04557168,29644,Subscriber,1962,1
3966,306,48:37.1,53:43.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31912,Subscriber,1987,1
3315,402,14:46.1,21:28.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26249,Subscriber,1976,1
5363,596,33:50.0,43:46.4,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29681,Subscriber,1979,1
3567,168,58:09.6,00:58.0,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26300,Subscriber,1983,1
11336,530,43:16.9,52:07.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,26275,Subscriber,1978,1
12586,571,58:25.5,07:57.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3194,McGinley Square,40.72533993,-74.06762213,29597,Subscriber,1988,1
14734,2063,19:21.4,53:45.2,3276,Marin Light Rail,40.71458404,-74.04281706,3198,Heights Elevator,40.74871595,-74.04044329999999,26238,Subscriber,1991,1
2031,286,18:43.2,23:29.3,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26225,Subscriber,1985,1
12695,76,27:57.3,29:14.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3278,Monmouth and 6th,40.72568548,-74.04879034,29607,Subscriber,1970,1
468,249,57:26.5,01:36.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31842,Subscriber,1960,1
8686,251,10:24.5,14:35.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31779,Subscriber,1987,1
16351,195,09:10.4,12:25.9,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.71925170000001,-74.034234,29634,Subscriber,1989,1
9768,292,44:44.9,49:37.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31843,Subscriber,1986,1
6781,575,06:44.1,16:19.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29263,Subscriber,1988,1
15712,191,10:31.8,13:43.0,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1990,2
6349,685,29:36.2,41:01.4,3198,Heights Elevator,40.74871595,-74.04044329999999,3207,Oakland Ave,40.7376037,-74.05247829999999,26238,Subscriber,1986,2
12893,291,50:51.1,55:42.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26288,Subscriber,1964,1
15932,166,30:49.3,33:36.0,3281,Leonard Gordon Park,40.74590997,-74.05727148,3210,Pershing Field,40.74267714,-74.05178863,26310,Subscriber,1978,1
10934,488,07:53.3,16:01.4,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,29439,Subscriber,1969,1
12791,438,46:44.1,54:02.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29597,Subscriber,1981,1
13410,223,54:01.2,57:44.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31765,Subscriber,1958,2
15158,255,19:00.5,23:15.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26164,Subscriber,1980,2
10098,951,15:43.1,31:34.7,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,31731,Subscriber,1982,1
515,206,22:00.7,25:26.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29270,Subscriber,1992,1
3714,668,24:32.9,35:41.6,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31842,Subscriber,1969,1
4635,639,56:14.4,06:54.1,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1968,2
12354,214,16:08.6,19:43.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26311,Subscriber,1974,1
13567,145,54:42.6,57:08.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29613,Subscriber,1985,1
11015,110,00:03.7,01:53.8,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,26186,Subscriber,1986,1
6360,158,12:33.6,15:11.8,3198,Heights Elevator,40.74871595,-74.04044329999999,3196,Riverview Park,40.7443187,-74.04399090000001,29271,Subscriber,1984,1
2683,332,27:21.3,32:54.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31732,Subscriber,1988,1
3684,255,56:48.4,01:04.3,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31845,Subscriber,1956,1
4860,524,43:54.3,52:38.3,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29270,Subscriber,1977,1
15396,318,42:29.7,47:47.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26169,Subscriber,1987,2
11443,421,08:52.0,15:53.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,31890,Subscriber,1957,1
3596,171,59:08.8,02:00.5,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29206,Subscriber,1982,1
7469,108,16:59.5,18:48.3,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29613,Subscriber,1981,2
7542,296,47:04.0,52:00.4,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31817,Subscriber,1979,1
12079,189,02:41.1,05:50.7,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,31681,Subscriber,1958,1
14368,166,59:41.6,02:28.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3185,City Hall,40.717732500000004,-74.04384499999999,31716,Subscriber,1984,1
1837,612,00:29.7,10:42.1,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29618,Subscriber,1950,1
14062,910,16:15.3,31:25.3,3273,Manila & 1st,40.72165072,-74.04288411,3638,Washington St,40.7242941,-74.0354826,26300,Subscriber,1992,1
10255,302,35:29.2,40:31.2,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,31710,Subscriber,1988,1
9425,384,57:34.6,03:58.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3209,Brunswick St,40.7241765,-74.05065640000001,29232,Subscriber,1984,2
1338,348,06:41.9,12:30.3,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,31709,Subscriber,1989,2
14187,305,33:26.9,38:32.6,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29205,Subscriber,1980,1
16810,782,36:31.6,49:34.1,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26318,Subscriber,1991,2
2256,631,05:43.2,16:15.0,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31867,Subscriber,1983,1
5512,461,47:18.1,54:59.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31680,Subscriber,1988,1
14772,612,49:17.1,59:29.2,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,31728,Subscriber,1989,1
5941,453,24:00.7,31:34.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,26167,Subscriber,1983,2
5921,424,32:53.0,39:57.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31843,Subscriber,1986,2
6971,428,04:48.5,11:57.4,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.72601173,-74.05038893,29583,Subscriber,1980,1
9573,382,39:56.7,46:19.3,3209,Brunswick St,40.7241765,-74.05065640000001,3273,Manila & 1st,40.72165072,-74.04288411,29454,Subscriber,1981,1
3214,287,24:05.3,28:53.1,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,26280,Subscriber,1964,1
7606,371,27:35.0,33:46.3,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,31777,Subscriber,1975,1
10697,166,02:37.6,05:24.6,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,29635,Subscriber,1988,1
13135,183,36:26.5,39:30.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29221,Subscriber,1956,1
6042,443,50:41.0,58:04.9,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26274,Subscriber,1988,1
14243,189,46:50.1,49:59.6,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29440,Subscriber,1989,2
16267,773,17:06.2,29:59.5,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31859,Subscriber,1995,1
4669,2085,08:15.2,43:00.4,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3207,Oakland Ave,40.7376037,-74.05247829999999,31877,Subscriber,1990,1
11987,367,26:40.4,32:47.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29471,Subscriber,1990,2
3964,241,07:31.7,11:33.2,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29669,Subscriber,1965,1
12964,238,21:49.4,25:48.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29653,Subscriber,1992,1
10802,249,16:00.0,20:09.8,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,31840,Subscriber,1956,2
15824,398,31:04.9,37:43.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29640,Subscriber,1970,1
9039,333,42:02.6,47:36.2,3206,Hilltop,40.7311689,-74.0575736,3273,Manila & 1st,40.72165072,-74.04288411,29536,Subscriber,1985,2
2784,234,24:46.2,28:40.6,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31710,Subscriber,1979,1
3204,350,29:39.1,35:29.5,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,26245,Subscriber,1965,1
5035,378,49:08.1,55:26.9,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.724605100000005,-74.07840595,26235,Subscriber,1960,1
9213,476,32:25.3,40:22.1,3207,Oakland Ave,40.7376037,-74.05247829999999,3211,Newark Ave,40.72152515,-74.04630454,31847,Subscriber,1991,1
2909,265,18:26.7,22:52.3,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29577,Subscriber,1954,2
9330,482,39:00.0,47:02.1,3207,Oakland Ave,40.7376037,-74.05247829999999,3211,Newark Ave,40.72152515,-74.04630454,31753,Subscriber,1993,2
9248,318,16:13.7,21:31.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26199,Subscriber,1977,1
2381,71,33:20.6,34:32.0,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,31934,Subscriber,1987,1
4882,688,39:11.9,50:40.2,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29590,Subscriber,1969,1
13844,345,16:17.2,22:02.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.03375890000001,29593,Subscriber,1982,1
12965,305,09:37.2,14:43.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,31747,Subscriber,1972,1
13181,206,22:59.1,26:25.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1956,1
